 ***** SUBTRACTION FILE *********
 iwhich ebeam pdfscale photon-induced
         158          -4  -27340.716911837342       -27340.716911837342     
         158          -3  -7074.4471318881260       -7074.4471318881260     
         158          -2  -28265.525973966112       -28265.525973966112     
         158          -1  -7068.2618456595228       -7068.2618456595228     
         158           0   0.0000000000000000        0.0000000000000000     
         158           1  -227038.42303854320       -227038.42303854320     
         158           2  -28235.063255898654       -28235.063255898654     
         158           3  -7055.2512523115147       -7055.2512523115147     
         158           4  -28303.851198669756       -28303.851198669756     
         158           5  -6835.0557955222321       -6835.0557955222321     
         159          -5  -6211.6537679230678       -6211.6537679230678     
         159          -4  -27246.334811711567       -27246.334811711567     
         159          -3  -7050.1208000992774       -7050.1208000992774     
         159          -2  -28168.283749619266       -28168.283749619266     
         159          -1  -7043.9467915725545       -7043.9467915725545     
         159           0   0.0000000000000000        0.0000000000000000     
         159           1  -226245.38175784610       -226245.38175784610     
         159           2  -28137.886577822967       -28137.886577822967     
         159           3  -7030.9637333395076       -7030.9637333395076     
         159           4  -28206.529539137147       -28206.529539137147     
         159           5  -6811.4606964965060       -6811.4606964965060     
         160          -5  -6190.0464454986795       -6190.0464454986795     
         160          -4  -27152.283098512329       -27152.283098512329     
         160          -3  -7025.8793226373964       -7025.8793226373964     
         160          -2  -28071.380804650718       -28071.380804650718     
         160          -1  -7019.7165675172000       -7019.7165675172000     
         160           0   0.0000000000000000        0.0000000000000000     
         160           1  -225455.14751052018       -225455.14751052018     
         160           2  -28041.049041067483       -28041.049041067483     
         160           3  -7006.7609853810281       -7006.7609853810281     
         160           4  -28109.547342644539       -28109.547342644539     
         160           5  -6787.9481927108718       -6787.9481927108718     
         161          -5  -6168.5257924416801       -6168.5257924416801     
         161          -4  -27058.615943946294       -27058.615943946294     
         161          -3  -7001.7388196855900       -7001.7388196855900     
